uuid,tid,count
uuid0096,37,1
uuid0096,38,1
uuid0096,48,1
uuid0096,56,2
uuid0096,68,1
uuid0096,69,1
uuid0097,3,1
uuid0097,11,1
uuid0097,13,1
uuid0097,19,2
uuid0097,26,2
uuid0097,28,1
uuid0097,34,1
uuid0097,35,1
uuid0097,37,2
uuid0097,38,1
uuid0097,62,2
uuid0098,7,1
uuid0098,11,2
uuid0098,16,1
uuid0098,19,1
uuid0098,26,2
uuid0098,28,1
uuid0098,34,2
uuid0098,35,1
uuid0098,37,3
uuid0098,48,1
uuid0098,62,1
uuid0099,6,2
uuid0099,14,3
uuid0099,19,2
uuid0099,28,3
uuid0099,33,2
uuid0099,34,3
uuid0099,41,1
uuid0099,48,1
uuid0099,50,1
uuid0099,51,1
uuid0099,52,1
uuid0099,53,1
uuid0099,59,2
uuid0099,68,2
uuid0100,13,2
uuid0100,16,2
uuid0100,37,3
uuid0100,38,4
uuid0100,49,2
uuid0100,58,5
uuid0101,38,3
uuid0101,39,5
uuid0101,44,1
uuid0101,48,3
uuid0101,50,2
uuid0101,55,5
uuid0101,68,2
uuid0102,7,2
uuid0102,16,4
uuid0102,20,1
uuid0102,34,5
uuid0102,38,3
uuid0102,41,3
uuid0102,48,2
uuid0102,50,3
uuid0102,54,3
uuid0102,67,3
uuid0103,1,3
uuid0103,26,2
uuid0103,33,3
uuid0103,35,3
uuid0103,39,1
uuid0103,42,3
uuid0103,49,2
uuid0103,51,5
uuid0103,60,5
uuid0103,66,2
uuid0104,9,1
uuid0104,16,4
uuid0104,28,1
uuid0104,34,2
uuid0104,37,2
uuid0104,38,2
uuid0104,39,1
uuid0104,42,1
uuid0104,48,2
uuid0104,50,4
uuid0104,54,2
uuid0105,5,2
uuid0105,15,2
uuid0105,18,1
uuid0105,33,1
uuid0105,34,1
uuid0105,35,2
uuid0105,38,3
uuid0105,39,2
uuid0105,40,1
uuid0105,48,1
uuid0105,49,2
uuid0105,50,3
uuid0105,61,4
uuid0105,67,1
uuid0106,16,5
uuid0106,20,2
uuid0106,33,1
uuid0106,34,2
uuid0106,43,3
uuid0106,48,3
uuid0106,49,1
uuid0106,50,3
uuid0106,52,1
uuid0106,58,4
uuid0106,66,1
uuid0106,68,1
uuid0107,1,2
uuid0107,6,3
uuid0107,7,1
uuid0107,19,1
uuid0107,24,2
uuid0107,25,1
uuid0107,26,2
uuid0107,33,1
uuid0107,34,4
uuid0107,35,1
uuid0107,36,2
uuid0107,38,5
uuid0107,41,1
uuid0107,48,2
uuid0107,61,5
uuid0107,67,1
uuid0108,13,1
uuid0108,19,2
uuid0108,21,2
uuid0108,23,1
uuid0108,28,1
uuid0108,38,5
uuid0108,39,4
uuid0108,48,4
uuid0108,50,3
uuid0108,60,2
uuid0109,1,3
uuid0109,5,2
uuid0109,14,1
uuid0109,19,2
uuid0109,25,2
uuid0109,34,4
uuid0109,36,1
uuid0109,38,2
uuid0109,42,3
uuid0109,49,4
uuid0109,56,4
uuid0109,67,3
uuid0110,1,1
uuid0110,7,4
uuid0110,18,3
uuid0110,33,4
uuid0110,35,3
uuid0110,38,1
uuid0110,39,4
uuid0110,51,5
uuid0110,52,1
uuid0110,55,5
uuid0110,61,1
uuid0110,66,2
uuid0110,69,1
uuid0111,3,1
uuid0111,7,5
uuid0111,15,3
uuid0111,19,3
uuid0111,20,2
uuid0111,33,4
uuid0111,37,2
uuid0111,42,3
uuid0111,43,1
uuid0111,44,1
uuid0111,48,4
uuid0111,50,3
uuid0111,57,2
uuid0111,60,2
uuid0111,66,2
uuid0111,67,4
uuid0111,69,1
uuid0112,11,3
uuid0112,13,2
uuid0112,14,2
uuid0112,19,1
uuid0112,21,3
uuid0112,26,2
uuid0112,33,2
uuid0112,34,3
uuid0112,37,3
uuid0112,38,1
uuid0112,40,2
uuid0112,48,1
uuid0112,49,2
uuid0112,61,4
uuid0112,67,1
uuid0112,69,3
uuid0113,1,3
uuid0113,8,1
uuid0113,12,4
uuid0113,13,3
uuid0113,27,2
uuid0113,31,1
uuid0113,32,1
uuid0113,33,3
uuid0113,41,1
uuid0113,43,2
uuid0113,49,2
uuid0113,50,3
uuid0113,53,3
uuid0113,54,1
uuid0113,56,3
uuid0113,58,3
uuid0113,66,4
uuid0113,67,1
uuid0113,69,1
uuid0114,1,1
uuid0114,6,1
uuid0114,26,2
uuid0114,28,2
uuid0114,34,2
uuid0114,37,2
uuid0114,38,3
uuid0114,48,3
uuid0114,50,4
uuid0114,55,2
uuid0115,3,2
uuid0115,6,2
uuid0115,11,3
uuid0115,13,1
uuid0115,16,3
uuid0115,18,1
uuid0115,19,1
uuid0115,26,3
uuid0115,28,2
uuid0115,33,3
uuid0115,38,3
uuid0115,42,3
uuid0115,50,5
uuid0115,57,5
uuid0115,66,4
uuid0115,67,3
uuid0115,69,1
uuid0116,9,2
uuid0116,20,2
uuid0116,21,4
uuid0116,28,3
uuid0116,37,3
uuid0116,38,4
uuid0116,39,1
uuid0116,48,4
uuid0116,50,5
uuid0116,59,5
uuid0116,68,5
uuid0117,28,2
uuid0117,37,5
uuid0117,43,2
uuid0117,48,3
uuid0117,59,4
uuid0117,68,5
uuid0117,69,1
uuid0118,1,2
uuid0118,5,2
uuid0118,6,2
uuid0118,13,3
uuid0118,14,3
uuid0118,16,3
uuid0118,34,3
uuid0118,37,4
uuid0118,38,1
uuid0118,39,5
uuid0118,48,5
uuid0118,50,3
uuid0118,56,4
uuid0119,7,4
uuid0119,10,4
uuid0119,11,2
uuid0119,19,4
uuid0119,25,3
uuid0119,33,5
uuid0119,35,3
uuid0119,39,5
uuid0119,40,1
uuid0119,51,5
uuid0119,55,5
uuid0119,61,2
uuid0120,3,2
uuid0120,5,2
uuid0120,6,4
uuid0120,21,1
uuid0120,26,3
uuid0120,28,4
uuid0120,34,5
uuid0120,37,3
uuid0120,38,3
uuid0120,41,4
uuid0120,44,4
uuid0120,48,4
uuid0120,50,5
uuid0120,65,5
uuid0120,66,5
uuid0120,67,1
uuid0120,69,4
uuid0121,3,1
uuid0121,5,2
uuid0121,6,1
uuid0121,7,1
uuid0121,9,1
uuid0121,10,1
uuid0121,11,1
uuid0121,12,1
uuid0121,13,1
uuid0121,14,1
uuid0121,15,1
uuid0121,16,3
uuid0121,17,1
uuid0121,18,1
uuid0121,19,3
uuid0121,20,3
uuid0121,21,2
uuid0121,22,2
uuid0121,24,2
uuid0121,25,2
uuid0121,26,2
uuid0121,27,2
uuid0121,28,3
uuid0121,29,3
uuid0121,32,1
uuid0121,33,3
uuid0121,34,3
uuid0121,35,1
uuid0121,36,2
uuid0121,37,2
uuid0121,38,2
uuid0121,39,4
uuid0121,40,4
uuid0121,41,4
uuid0121,42,4
uuid0121,43,5
uuid0121,44,1
uuid0121,45,2
uuid0121,46,2
uuid0121,47,2
uuid0121,48,5
uuid0121,49,4
uuid0121,50,5
uuid0121,51,1
uuid0121,52,1
uuid0121,53,1
uuid0121,54,1
uuid0121,58,2
uuid0121,59,2
uuid0121,61,1
uuid0121,62,1
uuid0121,63,1
uuid0121,66,3
uuid0121,67,3
uuid0121,69,3
uuid0122,1,1
uuid0122,5,1
uuid0122,6,1
uuid0122,7,2
uuid0122,9,1
uuid0122,11,2
uuid0122,12,1
uuid0122,13,1
uuid0122,14,1
uuid0122,16,2
uuid0122,18,1
uuid0122,20,1
uuid0122,21,1
uuid0122,22,1
uuid0122,24,1
uuid0122,25,1
uuid0122,26,1
uuid0122,27,1
uuid0122,28,2
uuid0122,29,2
uuid0122,33,3
uuid0122,35,1
uuid0122,36,2
uuid0122,37,3
uuid0122,38,2
uuid0122,39,1
uuid0122,41,1
uuid0122,42,1
uuid0122,43,4
uuid0122,46,1
uuid0122,48,1
uuid0122,49,3
uuid0122,50,4
uuid0122,51,1
uuid0122,54,1
uuid0122,58,1
uuid0122,67,2
uuid0122,69,2
uuid0123,5,1
uuid0123,6,1
uuid0123,7,2
uuid0123,9,1
uuid0123,10,1
uuid0123,16,2
uuid0123,19,1
uuid0123,20,2
uuid0123,21,1
uuid0123,23,1
uuid0123,26,2
uuid0123,27,1
uuid0123,28,1
uuid0123,29,1
uuid0123,34,2
uuid0123,37,2
uuid0123,39,1
uuid0123,41,2
uuid0123,42,2
uuid0123,43,2
uuid0123,44,1
uuid0123,48,1
uuid0123,49,2
uuid0123,50,4
uuid0123,52,1
uuid0123,54,1
uuid0123,59,2
uuid0123,67,2
uuid0123,69,1
uuid0124,5,1
uuid0124,6,2
uuid0124,9,1
uuid0124,11,1
uuid0124,12,1
uuid0124,13,2
uuid0124,14,1
uuid0124,16,3
uuid0124,19,2
uuid0124,20,1
uuid0124,21,2
uuid0124,25,1
uuid0124,26,1
uuid0124,27,1
uuid0124,28,2
uuid0124,33,2
uuid0124,35,2
uuid0124,36,1
uuid0124,38,2
uuid0124,39,1
uuid0124,41,2
uuid0124,42,1
uuid0124,43,4
uuid0124,46,1
uuid0124,48,1
uuid0124,49,1
uuid0124,50,4
uuid0124,52,1
uuid0124,55,1
uuid0124,60,3
uuid0124,63,1
uuid0124,66,1
uuid0124,67,3
uuid0124,69,1
uuid0125,1,2
uuid0125,7,3
uuid0125,10,1
uuid0125,15,1
uuid0125,16,2
uuid0125,20,1
uuid0125,21,1
uuid0125,22,1
uuid0125,24,1
uuid0125,26,3
uuid0125,27,1
uuid0125,29,2
uuid0125,32,1
uuid0125,33,2
uuid0125,34,2
uuid0125,38,2
uuid0125,39,1
uuid0125,41,1
uuid0125,42,1
uuid0125,43,3
uuid0125,46,1
uuid0125,48,2
uuid0125,49,3
uuid0125,50,4
uuid0125,51,1
uuid0125,52,1
uuid0125,56,2
uuid0125,61,2
uuid0125,67,2
uuid0125,69,1
uuid0126,3,1
uuid0126,5,1
uuid0126,6,2
uuid0126,7,4
uuid0126,11,2
uuid0126,12,1
uuid0126,16,2
uuid0126,18,1
uuid0126,19,2
uuid0126,20,1
uuid0126,21,2
uuid0126,24,1
uuid0126,26,2
uuid0126,27,1
uuid0126,29,1
uuid0126,33,2
uuid0126,35,3
uuid0126,36,1
uuid0126,38,2
uuid0126,39,1
uuid0126,41,1
uuid0126,42,2
uuid0126,43,2
uuid0126,44,1
uuid0126,46,1
uuid0126,48,2
uuid0126,49,4
uuid0126,50,4
uuid0126,54,1
uuid0126,56,1
uuid0126,61,1
uuid0126,67,1
uuid0126,69,2
uuid0127,5,1
uuid0127,6,2
uuid0127,16,2
uuid0127,20,1
uuid0127,24,1
uuid0127,27,1
uuid0127,28,1
uuid0127,34,2
uuid0127,37,1
uuid0127,39,1
uuid0127,41,2
uuid0127,42,2
uuid0127,43,2
uuid0127,48,2
uuid0127,49,3
uuid0127,50,4
uuid0127,57,2
uuid0127,61,2
uuid0127,63,1
uuid0127,66,1
uuid0127,67,2
uuid0127,69,3
uuid0128,5,1
uuid0128,6,2
uuid0128,7,2
uuid0128,10,1
uuid0128,16,2
uuid0128,19,2
uuid0128,21,2
uuid0128,23,1
uuid0128,24,1
uuid0128,25,1
uuid0128,26,1
uuid0128,28,2
uuid0128,33,2
uuid0128,36,1
uuid0128,38,2
uuid0128,39,1
uuid0128,41,2
uuid0128,42,2
uuid0128,43,3
uuid0128,48,1
uuid0128,49,2
uuid0128,50,3
uuid0128,51,1
uuid0128,52,1
uuid0128,57,1
uuid0128,61,3
uuid0128,67,3
uuid0128,69,2
uuid0129,1,1
uuid0129,6,1
uuid0129,7,1
uuid0129,16,4
uuid0129,20,2
uuid0129,28,1
uuid0129,29,1
uuid0129,32,1
uuid0129,35,1
uuid0129,37,2
uuid0129,38,2
uuid0129,39,2
uuid0129,41,1
uuid0129,42,3
uuid0129,43,1
uuid0129,44,1
uuid0129,48,2
uuid0129,49,2
uuid0129,50,3
uuid0129,54,1
uuid0129,61,2
uuid0129,67,2
uuid0129,69,1
uuid0130,3,1
uuid0130,5,1
uuid0130,9,1
uuid0130,11,1
uuid0130,12,1
uuid0130,13,1
uuid0130,14,1
uuid0130,15,1
uuid0130,16,3
uuid0130,18,2
uuid0130,19,2
uuid0130,20,1
uuid0130,22,1
uuid0130,26,2
uuid0130,29,2
uuid0130,33,2
uuid0130,34,2
uuid0130,36,1
uuid0130,38,2
uuid0130,39,3
uuid0130,41,1
uuid0130,42,2
uuid0130,43,2
uuid0130,44,1
uuid0130,46,1
uuid0130,48,3
uuid0130,49,1
uuid0130,50,4
uuid0130,56,2
uuid0130,61,2
uuid0130,67,2
uuid0130,69,1
uuid0131,5,1
uuid0131,7,1
uuid0131,13,1
uuid0131,14,1
uuid0131,16,2
uuid0131,19,1
uuid0131,20,1
uuid0131,21,1
uuid0131,25,1
uuid0131,26,2
uuid0131,33,2
uuid0131,34,2
uuid0131,35,1
uuid0131,37,1
uuid0131,39,1
uuid0131,41,2
uuid0131,42,4
uuid0131,43,3
uuid0131,48,2
uuid0131,49,3
uuid0131,50,5
uuid0131,51,1
uuid0131,55,3
uuid0131,61,1
uuid0131,63,1
uuid0131,66,1
uuid0131,67,2
uuid0131,69,1
uuid0132,1,1
uuid0132,7,2
uuid0132,11,1
uuid0132,12,1
uuid0132,13,1
uuid0132,14,1
uuid0132,16,3
uuid0132,19,1
uuid0132,20,2
uuid0132,23,1
uuid0132,27,1
uuid0132,28,2
uuid0132,35,1
uuid0132,36,2
uuid0132,38,2
uuid0132,39,2
uuid0132,41,3
uuid0132,42,2
uuid0132,43,2
uuid0132,48,2
uuid0132,49,2
uuid0132,50,3
uuid0132,52,1
uuid0132,54,1
uuid0132,56,1
uuid0132,61,1
uuid0132,67,1
uuid0132,69,1
uuid0133,5,1
uuid0133,6,1
uuid0133,10,1
uuid0133,15,1
uuid0133,16,2
uuid0133,18,1
uuid0133,20,1
uuid0133,21,2
uuid0133,24,1
uuid0133,25,1
uuid0133,26,2
uuid0133,28,1
uuid0133,29,1
uuid0133,32,1
uuid0133,33,1
uuid0133,37,1
uuid0133,39,2
uuid0133,41,2
uuid0133,42,3
uuid0133,43,3
uuid0133,48,1
uuid0133,49,1
uuid0133,50,2
uuid0133,57,2
uuid0133,61,1
uuid0133,67,2
uuid0133,69,2
uuid0134,7,2
uuid0134,11,1
uuid0134,12,2
uuid0134,13,2
uuid0134,14,1
uuid0134,16,3
uuid0134,19,1
uuid0134,26,1
uuid0134,29,2
uuid0134,34,2
uuid0134,35,1
uuid0134,37,1
uuid0134,39,1
uuid0134,41,1
uuid0134,42,4
uuid0134,43,3
uuid0134,44,1
uuid0134,46,1
uuid0134,48,1
uuid0134,49,1
uuid0134,50,3
uuid0134,51,1
uuid0134,58,2
uuid0134,61,1
uuid0134,66,1
uuid0134,67,1
uuid0134,69,1
uuid0135,7,1
uuid0135,9,1
uuid0135,16,2
uuid0135,20,2
uuid0135,21,2
uuid0135,22,1
uuid0135,37,1
uuid0135,39,1
uuid0135,41,1
uuid0135,42,4
uuid0135,43,2
uuid0135,48,1
uuid0135,49,1
uuid0135,50,3
uuid0135,54,1
uuid0135,59,2
uuid0135,61,1
uuid0135,67,1
uuid0135,69,1
uuid0136,3,1
uuid0136,5,1
uuid0136,6,1
uuid0136,15,1
uuid0136,16,2
uuid0136,20,1
uuid0136,26,1
uuid0136,27,1
uuid0136,28,2
uuid0136,33,1
uuid0136,34,2
uuid0136,35,1
uuid0136,36,2
uuid0136,38,2
uuid0136,39,1
uuid0136,41,2
uuid0136,42,3
uuid0136,43,3
uuid0136,48,1
uuid0136,49,1
uuid0136,50,3
uuid0136,58,1
uuid0136,61,1
uuid0136,67,1
uuid0136,69,1
uuid0137,7,1
uuid0137,10,1
uuid0137,12,2
uuid0137,13,2
uuid0137,14,1
uuid0137,16,1
uuid0137,18,2
uuid0137,20,2
uuid0137,25,1
uuid0137,26,2
uuid0137,28,1
uuid0137,29,1
uuid0137,37,3
uuid0137,39,2
uuid0137,41,2
uuid0137,42,2
uuid0137,43,2
uuid0137,44,1
uuid0137,48,1
uuid0137,49,1
uuid0137,50,3
uuid0137,51,1
uuid0137,52,1
uuid0137,57,2
uuid0137,61,1
uuid0137,63,1
uuid0137,67,1
uuid0137,69,1
uuid0138,5,1
uuid0138,6,1
uuid0138,9,1
uuid0138,11,1
uuid0138,16,1
uuid0138,19,1
uuid0138,20,1
uuid0138,21,1
uuid0138,24,1
uuid0138,27,1
uuid0138,28,1
uuid0138,35,1
uuid0138,37,1
uuid0138,39,2
uuid0138,41,1
uuid0138,42,4
uuid0138,43,3
uuid0138,46,1
uuid0138,48,1
uuid0138,49,1
uuid0138,50,2
uuid0138,54,1
uuid0138,56,2
uuid0138,61,1
uuid0138,66,1
uuid0138,67,2
uuid0138,69,2
uuid0139,5,1
uuid0139,6,1
uuid0139,7,1
uuid0139,16,1
uuid0139,19,1
uuid0139,20,1
uuid0139,28,1
uuid0139,33,1
uuid0139,36,2
uuid0139,38,2
uuid0139,39,2
uuid0139,41,2
uuid0139,42,3
uuid0139,43,2
uuid0139,48,1
uuid0139,49,1
uuid0139,50,2
uuid0139,56,2
uuid0139,61,1
uuid0139,67,2
uuid0139,69,1
uuid0140,6,1
uuid0140,10,1
uuid0140,16,2
uuid0140,18,1
uuid0140,20,1
uuid0140,22,1
uuid0140,26,1
uuid0140,28,1
uuid0140,37,1
uuid0140,39,2
uuid0140,41,1
uuid0140,42,2
uuid0140,43,3
uuid0140,46,1
uuid0140,48,1
uuid0140,49,1
uuid0140,50,1
uuid0140,51,1
uuid0140,52,1
uuid0140,54,1
uuid0140,61,1
uuid0140,66,1
uuid0140,67,2
uuid0140,69,1
